timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1739990701858,1591,Requisição HTTP,200,OK,Grupo de Usuários 1-455,text,true,,3164,122,20,20,http://192.168.0.14:8080/,1591,0,1001
1739990701868,1581,Requisição HTTP,200,OK,Grupo de Usuários 1-495,text,true,,3164,122,20,20,http://192.168.0.14:8080/,1581,0,1001
1739990701868,1584,Requisição HTTP,200,OK,Grupo de Usuários 1-496,text,true,,3164,122,18,18,http://192.168.0.14:8080/,1584,0,1001
1739990701856,1607,Requisição HTTP,200,OK,Grupo de Usuários 1-450,text,true,,3164,122,17,17,http://192.168.0.14:8080/,1607,0,1001
1739990701859,1606,Requisição HTTP,200,OK,Grupo de Usuários 1-461,text,true,,3164,122,16,16,http://192.168.0.14:8080/,1606,0,1002
1739990701859,1611,Requisição HTTP,200,OK,Grupo de Usuários 1-460,text,true,,3164,122,15,15,http://192.168.0.14:8080/,1611,0,1001
1739990701857,1614,Requisição HTTP,200,OK,Grupo de Usuários 1-452,text,true,,3164,122,14,14,http://192.168.0.14:8080/,1614,0,1000
1739990701868,1605,Requisição HTTP,200,OK,Grupo de Usuários 1-493,text,true,,3164,122,13,13,http://192.168.0.14:8080/,1605,0,1002
1739990701857,1621,Requisição HTTP,200,OK,Grupo de Usuários 1-453,text,true,,3164,122,12,12,http://192.168.0.14:8080/,1621,0,1000
1739990701858,1626,Requisição HTTP,200,OK,Grupo de Usuários 1-458,text,true,,3164,122,11,11,http://192.168.0.14:8080/,1626,0,1001
1739990701857,1628,Requisição HTTP,200,OK,Grupo de Usuários 1-451,text,true,,3164,122,10,10,http://192.168.0.14:8080/,1628,0,1001
1739990701860,1633,Requisição HTTP,200,OK,Grupo de Usuários 1-462,text,true,,3164,122,9,9,http://192.168.0.14:8080/,1633,0,1001
1739990701861,1640,Requisição HTTP,200,OK,Grupo de Usuários 1-464,text,true,,3164,122,8,8,http://192.168.0.14:8080/,1640,0,1002
1739990701858,1644,Requisição HTTP,200,OK,Grupo de Usuários 1-459,text,true,,3164,122,7,7,http://192.168.0.14:8080/,1644,0,1001
1739990701857,1648,Requisição HTTP,200,OK,Grupo de Usuários 1-456,text,true,,3164,122,6,6,http://192.168.0.14:8080/,1648,0,1002
1739990701863,1643,Requisição HTTP,200,OK,Grupo de Usuários 1-472,text,true,,3164,122,5,5,http://192.168.0.14:8080/,1643,0,1001
1739990701867,1654,Requisição HTTP,200,OK,Grupo de Usuários 1-491,text,true,,3164,122,4,4,http://192.168.0.14:8080/,1654,0,1005
1739990701862,1651,Requisição HTTP,200,OK,Grupo de Usuários 1-468,text,true,,3164,122,4,4,http://192.168.0.14:8080/,1651,0,1001
1739990701867,1646,Requisição HTTP,200,OK,Grupo de Usuários 1-490,text,true,,3164,122,4,4,http://192.168.0.14:8080/,1646,0,1005
1739990701870,1642,Requisição HTTP,200,OK,Grupo de Usuários 1-498,text,true,,3164,122,4,4,http://192.168.0.14:8080/,1642,0,1000
1739990713623,11,Requisição HTTP,200,OK,Grupo de Usuários 1-1,text,true,,3164,122,77,77,http://192.168.0.14:8080/,11,0,2
1739990713623,11,Requisição HTTP,200,OK,Grupo de Usuários 1-3,text,true,,3164,122,78,78,http://192.168.0.14:8080/,11,0,2
1739990713623,14,Requisição HTTP,200,OK,Grupo de Usuários 1-2,text,true,,3164,122,79,79,http://192.168.0.14:8080/,12,0,2
1739990713623,17,Requisição HTTP,200,OK,Grupo de Usuários 1-4,text,true,,3164,122,95,95,http://192.168.0.14:8080/,17,0,2
1739990713623,17,Requisição HTTP,200,OK,Grupo de Usuários 1-6,text,true,,3164,122,95,95,http://192.168.0.14:8080/,17,0,2
1739990713624,22,Requisição HTTP,200,OK,Grupo de Usuários 1-7,text,true,,3164,122,129,129,http://192.168.0.14:8080/,22,0,1
1739990713624,33,Requisição HTTP,200,OK,Grupo de Usuários 1-9,text,true,,3164,122,189,189,http://192.168.0.14:8080/,33,0,1
1739990713623,39,Requisição HTTP,200,OK,Grupo de Usuários 1-5,text,true,,3164,122,214,214,http://192.168.0.14:8080/,39,0,2
1739990713709,112,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-488,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713703,118,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-452,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,0
1739990713702,119,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-450,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713702,119,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-448,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713708,113,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-482,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713708,113,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-479,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713708,113,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-481,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713709,112,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-489,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713708,113,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-483,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713708,113,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-484,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713703,118,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-451,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,0
1739990713701,119,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-439,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713710,111,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-491,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,0
1739990713709,112,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-490,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713699,122,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-427,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,0
1739990713707,113,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-475,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713709,112,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-486,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,0
1739990713701,119,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-437,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713707,113,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-476,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713709,112,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-487,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713706,114,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-473,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713708,112,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-480,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713702,118,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-445,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713680,138,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-322,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713707,113,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-478,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713709,112,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-485,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,0
1739990713707,113,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-477,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713702,118,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-444,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,0
1739990713707,113,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-474,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,0
1739990713701,119,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-443,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713701,119,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-442,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713705,115,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-468,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713706,114,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-471,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713701,119,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-438,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,0
1739990713702,118,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-446,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713701,119,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-441,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713700,120,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-432,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713700,120,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-434,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713700,120,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-436,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713701,119,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-440,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713699,121,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-429,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713706,114,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-472,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713684,136,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-342,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713705,115,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-465,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713700,120,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-435,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713705,115,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-464,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,0
1739990713706,114,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-469,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,0
1739990713700,120,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-433,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,0
1739990713698,122,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-426,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713706,114,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-470,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,0
1739990713705,115,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-463,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,0
1739990713685,135,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-347,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713706,114,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-466,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713704,116,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-462,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713700,120,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-431,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,0
1739990713704,116,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-461,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713699,121,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-430,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713705,115,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-467,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713699,121,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-428,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713698,122,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-425,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713688,131,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-364,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713684,135,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-341,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,0
1739990713688,131,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-365,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713684,135,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-343,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
1739990713686,133,Requisição HTTP,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 192.168.0.14:8080 failed to respond,Grupo de Usuários 1-355,text,false,,2083,0,492,492,http://192.168.0.14:8080/,0,0,1
